% Title: User database. 
% Source: Yelp.com Data. 
% Authors: Manikanta Talanki & Kaushik Sirineni. 

@RELATION userdb 
@ATTRIBUTE userStarRating {1,2,3,4,5} 
@ATTRIBUTE userReviewCount NUMERIC
@ATTRIBUTE reviewStarRating {1,2,3,4,5}
@ATTRIBUTE reviewUsefulness  {A,B,C,D,E} 
@DATA 
4.0,25,4.0,E
4.0,25,5.0,E
4.0,25,3.0,A
4.0,25,4.0,E
4.0,25,4.0,A
4.0,25,5.0,A
4.0,25,3.0,A
4.0,25,1.0,A
4.0,25,4.0,E
4.0,25,3.0,A
4.0,25,4.0,E
4.0,25,2.0,E
4.0,25,4.0,E
4.0,25,4.0,E
4.0,25,2.0,A
4.0,25,4.0,E
4.0,25,4.0,A
5.0,6,5.0,E
5.0,6,5.0,E
5.0,1,5.0,E
5.0,3,4.0,E
5.0,3,5.0,E
4.0,6,4.0,A
4.0,10,1.0,A
4.0,10,5.0,A
4.0,10,2.0,E
4.0,10,3.0,E
4.0,10,4.0,E
4.0,10,4.0,E
4.0,52,5.0,E
4.0,52,4.0,A
3.0,15,4.0,E
3.0,15,4.0,A
3.0,15,4.0,E
3.0,15,2.0,E
3.0,15,2.0,A
3.0,15,4.0,A
3.0,15,1.0,E
3.0,15,3.0,A
3.0,15,1.0,A
3.0,15,2.0,E
5.0,3,5.0,E
5.0,3,5.0,E
5.0,2,5.0,E
5.0,2,4.0,E
5.0,2,5.0,A
5.0,9,5.0,E
5.0,9,3.0,A
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
4.0,103,3.0,E
4.0,103,3.0,A
4.0,103,2.0,A
4.0,103,5.0,E
4.0,103,3.0,A
4.0,103,5.0,E
4.0,103,4.0,A
4.0,103,4.0,E
4.0,103,2.0,E
4.0,103,5.0,E
4.0,103,5.0,A
4.0,103,1.0,E
4.0,103,2.0,E
4.0,103,5.0,E
4.0,103,4.0,E
4.0,103,1.0,E
4.0,103,5.0,A
4.0,103,5.0,E
4.0,103,4.0,E
4.0,103,2.0,E
4.0,103,5.0,A
4.0,103,5.0,E
4.0,103,5.0,E
4.0,103,4.0,E
4.0,103,2.0,E
4.0,103,5.0,E
4.0,103,3.0,E
4.0,103,5.0,E
4.0,103,5.0,A
4.0,103,5.0,A
4.0,103,3.0,A
4.0,103,5.0,A
4.0,103,5.0,A
4.0,103,5.0,A
4.0,103,4.0,A
4.0,103,4.0,A
4.0,103,3.0,A
4.0,103,2.0,A
4.0,103,2.0,E
4.0,103,3.0,A
4.0,103,2.0,A
4.0,103,2.0,A
4.0,103,5.0,E
4.0,103,1.0,E
4.0,103,1.0,E
4.0,103,1.0,E
4.0,103,2.0,A
4.0,103,1.0,A
4.0,103,4.0,E
4.0,103,1.0,E
4.0,103,5.0,E
4.0,103,4.0,E
4.0,103,4.0,E
4.0,103,4.0,E
4.0,103,2.0,E
4.0,103,4.0,A
5.0,5,5.0,E
5.0,5,5.0,E
5.0,5,5.0,E
5.0,3,5.0,E
5.0,3,5.0,E
5.0,3,3.0,E
4.0,58,5.0,E
4.0,58,4.0,E
4.0,2,5.0,E
2.0,2,1.0,E
4.0,37,5.0,E
4.0,37,3.0,E
4.0,37,5.0,E
4.0,37,4.0,E
4.0,9,4.0,A
4.0,10,4.0,E
4.0,10,2.0,E
4.0,10,3.0,E
4.0,10,4.0,E
4.0,10,3.0,A
4.0,10,4.0,E
4.0,10,4.0,E
4.0,10,3.0,E
4.0,10,2.0,E
4.0,3,4.0,E
4.0,3,3.0,E
5.0,14,4.0,E
5.0,14,5.0,E
5.0,14,1.0,E
5.0,14,3.0,A
5.0,14,5.0,E
5.0,14,5.0,A
5.0,14,5.0,E
5.0,14,5.0,E
1.0,1,1.0,E
4.0,25,5.0,E
4.0,25,4.0,E
4.0,4,5.0,E
4.0,67,3.0,E
4.0,67,3.0,E
4.0,67,5.0,E
4.0,67,3.0,E
4.0,67,4.0,E
5.0,1,5.0,E
5.0,2,5.0,E
4.0,16,4.0,E
4.0,16,4.0,A
4.0,16,4.0,E
4.0,16,4.0,E
4.0,16,3.0,E
1.0,1,1.0,E
4.0,8,4.0,E
4.0,8,5.0,E
5.0,27,5.0,E
5.0,8,4.0,E
5.0,8,5.0,E
3.0,2,5.0,E
3.0,2,1.0,E
4.0,970,4.0,E
4.0,970,4.0,E
4.0,970,3.0,E
4.0,970,3.0,E
4.0,970,4.0,E
4.0,970,3.0,E
4.0,970,4.0,E
4.0,970,4.0,E
4.0,970,4.0,E
4.0,970,3.0,E
4.0,970,3.0,E
4.0,970,3.0,E
4.0,1,4.0,E
4.0,30,4.0,E
3.0,9,1.0,A
4.0,28,4.0,E
4.0,28,5.0,E
4.0,28,4.0,E
4.0,28,2.0,E
4.0,28,4.0,E
4.0,41,4.0,E
3.0,1,3.0,E
3.0,3,2.0,E
3.0,3,4.0,E
3.0,4,5.0,E
3.0,4,2.0,A
5.0,13,5.0,E
5.0,13,5.0,A
5.0,13,5.0,E
5.0,13,5.0,E
5.0,13,5.0,E
5.0,6,5.0,E
5.0,6,5.0,A
5.0,4,5.0,E
5.0,4,5.0,E
2.0,4,1.0,E
5.0,70,5.0,E
5.0,70,5.0,E
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,4.0,E
5.0,16,3.0,E
5.0,16,2.0,E
5.0,16,5.0,E
5.0,16,4.0,E
5.0,16,4.0,E
5.0,16,5.0,E
5.0,16,1.0,A
4.0,4,5.0,E
4.0,4,1.0,A
5.0,9,4.0,A
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,A
3.0,13,4.0,E
3.0,13,5.0,E
3.0,13,1.0,A
3.0,13,5.0,E
3.0,13,5.0,E
3.0,13,5.0,E
3.0,13,2.0,E
1.0,1,1.0,E
4.0,191,3.0,E
5.0,3,5.0,A
3.0,3,5.0,E
4.0,5,4.0,E
5.0,1,5.0,A
4.0,2,5.0,E
3.0,10,1.0,A
4.0,10,5.0,A
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,2.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,2.0,E
4.0,288,3.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,5.0,A
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,4.0,A
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,2.0,E
4.0,288,3.0,A
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,5.0,A
4.0,288,2.0,E
4.0,288,5.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,5.0,E
4.0,288,2.0,E
4.0,288,1.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,3.0,E
4.0,288,4.0,A
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,2.0,E
4.0,288,5.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,2.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,3.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,2.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,3.0,A
4.0,288,3.0,A
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,4.0,A
4.0,288,4.0,E
4.0,288,2.0,E
4.0,288,1.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,2.0,E
4.0,288,2.0,A
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,3.0,A
4.0,288,1.0,E
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,4.0,E
4.0,288,5.0,E
4.0,288,5.0,A
4.0,288,3.0,E
4.0,288,4.0,E
4.0,288,3.0,E
4.0,288,2.0,E
4.0,288,4.0,E
4.0,288,4.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,4.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,3.0,E
5.0,41,5.0,E
5.0,41,4.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,4.0,A
5.0,41,5.0,E
5.0,41,2.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,4.0,A
5.0,41,1.0,A
5.0,41,5.0,E
5.0,41,3.0,E
5.0,41,5.0,E
5.0,41,5.0,A
5.0,41,2.0,E
4.0,17,3.0,E
4.0,17,4.0,E
4.0,17,3.0,E
4.0,17,3.0,E
4.0,17,4.0,E
4.0,17,4.0,E
4.0,17,4.0,E
5.0,33,5.0,E
5.0,33,5.0,E
5.0,33,5.0,A
4.0,7,5.0,E
4.0,7,4.0,E
4.0,7,4.0,A
4.0,7,4.0,E
4.0,7,4.0,E
5.0,6,3.0,E
3.0,2,5.0,A
5.0,4,5.0,A
5.0,4,5.0,E
4.0,9,4.0,E
4.0,20,4.0,E
4.0,10,2.0,E
4.0,10,5.0,E
4.0,10,2.0,E
4.0,10,3.0,A
4.0,10,4.0,E
4.0,10,4.0,E
4.0,454,3.0,A
4.0,454,4.0,E
4.0,454,4.0,A
4.0,454,4.0,A
4.0,454,2.0,E
3.0,6,1.0,E
2.0,5,1.0,E
2.0,5,4.0,E
2.0,5,1.0,A
4.0,155,4.0,E
4.0,4,2.0,E
5.0,2,5.0,A
4.0,23,3.0,E
4.0,23,5.0,E
4.0,23,5.0,E
4.0,23,5.0,A
4.0,23,1.0,A
2.0,1,2.0,E
3.0,3,5.0,E
3.0,3,2.0,E
4.0,9,2.0,E
4.0,9,4.0,E
4.0,9,5.0,E
4.0,9,2.0,E
4.0,9,4.0,A
4.0,9,3.0,A
4.0,9,3.0,E
4.0,13,3.0,E
4.0,13,4.0,E
4.0,13,5.0,E
4.0,13,5.0,E
4.0,13,5.0,E
4.0,13,4.0,E
5.0,31,3.0,E
5.0,9,5.0,E
5.0,9,4.0,E
5.0,9,5.0,E
5.0,9,4.0,A
3.0,3,1.0,E
3.0,3,1.0,A
5.0,152,1.0,E
5.0,152,3.0,E
4.0,346,4.0,E
4.0,346,5.0,E
4.0,20,4.0,E
4.0,20,3.0,E
3.0,5,4.0,E
3.0,5,3.0,E
3.0,2,3.0,E
4.0,24,1.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,1.0,E
4.0,24,5.0,E
4.0,24,4.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,5.0,E
4.0,24,4.0,E
4.0,24,4.0,E
4.0,24,4.0,A
4.0,24,5.0,E
4.0,24,4.0,E
4.0,24,2.0,E
4.0,24,5.0,E
4.0,6,5.0,E
4.0,617,4.0,E
5.0,12,5.0,E
5.0,12,5.0,E
5.0,12,5.0,A
5.0,12,5.0,E
3.0,6,1.0,E
4.0,88,3.0,A
4.0,53,5.0,A
4.0,53,3.0,E
4.0,53,5.0,A
4.0,53,1.0,E
4.0,53,5.0,E
4.0,53,5.0,E
4.0,53,5.0,E
4.0,53,5.0,A
4.0,53,5.0,E
4.0,53,3.0,A
4.0,53,5.0,E
4.0,53,5.0,E
4.0,53,1.0,E
4.0,53,1.0,E
4.0,53,5.0,A
4.0,53,5.0,A
4.0,53,5.0,E
4.0,53,5.0,A
4.0,53,4.0,E
4.0,53,4.0,E
4.0,5,5.0,E
4.0,45,4.0,E
4.0,45,5.0,E
4.0,45,3.0,E
4.0,45,4.0,E
4.0,45,3.0,A
4.0,45,3.0,E
4.0,45,5.0,E
4.0,45,5.0,E
4.0,45,5.0,E
4.0,45,1.0,E
4.0,45,2.0,A
4.0,45,1.0,A
4.0,45,3.0,E
4.0,45,3.0,E
4.0,45,5.0,A
4.0,45,3.0,E
4.0,45,5.0,E
4.0,45,4.0,E
4.0,45,3.0,E
4.0,45,4.0,E
4.0,45,4.0,E
4.0,45,5.0,E
4.0,45,1.0,E
4.0,45,1.0,E
4.0,45,4.0,E
4.0,45,4.0,E
4.0,45,5.0,E
4.0,45,3.0,E
4.0,45,5.0,E
4.0,45,5.0,E
4.0,45,5.0,A
4.0,45,4.0,E
4.0,5,5.0,E
3.0,2,1.0,E
4.0,65,4.0,E
3.0,3,2.0,E
5.0,3,5.0,E
4.0,7,5.0,A
4.0,7,5.0,E
5.0,1,5.0,E
4.0,8,3.0,E
4.0,8,3.0,E
4.0,8,4.0,E
5.0,7,5.0,E
5.0,7,5.0,E
5.0,7,4.0,E
5.0,7,4.0,E
5.0,7,5.0,E
5.0,7,3.0,E
4.0,84,3.0,A
5.0,4,5.0,E
5.0,14,5.0,E
5.0,14,5.0,E
5.0,14,5.0,E
5.0,14,5.0,E
5.0,8,5.0,A
5.0,1,5.0,E
5.0,30,4.0,E
5.0,30,4.0,E
5.0,30,3.0,E
5.0,30,4.0,E
5.0,30,5.0,E
5.0,30,4.0,E
4.0,19,4.0,E
4.0,19,4.0,E
4.0,19,2.0,E
4.0,19,4.0,E
4.0,19,5.0,E
4.0,19,3.0,E
4.0,19,2.0,E
4.0,19,4.0,E
4.0,19,4.0,E
4.0,19,5.0,E
4.0,19,4.0,E
4.0,2,4.0,E
4.0,18,3.0,A
3.0,29,5.0,E
3.0,29,1.0,E
3.0,29,4.0,E
3.0,29,2.0,A
4.0,155,4.0,E
5.0,5,5.0,E
4.0,401,3.0,E
4.0,401,4.0,E
4.0,401,3.0,E
4.0,401,3.0,E
4.0,401,4.0,A
4.0,401,3.0,E
4.0,401,5.0,A
4.0,401,4.0,E
4.0,401,5.0,A
4.0,401,4.0,E
4.0,401,4.0,E
4.0,401,5.0,E
5.0,70,2.0,E
5.0,70,4.0,E
5.0,18,5.0,E
5.0,3,4.0,A
1.0,1,1.0,A
3.0,2,1.0,E
1.0,1,1.0,E
5.0,9,4.0,A
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,1.0,E
4.0,22,1.0,E
4.0,22,5.0,E
4.0,22,5.0,E
4.0,22,5.0,E
4.0,22,4.0,E
4.0,22,4.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,1.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,3.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,2.0,E
4.0,102,5.0,E
4.0,102,2.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,1.0,E
4.0,102,2.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,1.0,E
4.0,102,1.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,3.0,E
4.0,102,2.0,E
4.0,102,3.0,E
4.0,102,4.0,E
4.0,102,4.0,E
4.0,102,3.0,E
4.0,102,1.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,2.0,E
4.0,102,2.0,E
4.0,102,4.0,E
4.0,102,2.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,3.0,E
4.0,102,5.0,E
4.0,102,3.0,E
4.0,102,4.0,E
4.0,102,3.0,E
4.0,102,4.0,E
4.0,102,3.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,4.0,E
4.0,102,1.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,5.0,E
4.0,102,1.0,E
2.0,2,1.0,E
4.0,77,3.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,4.0,A
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,3.0,E
4.0,77,4.0,E
4.0,77,5.0,E
4.0,77,5.0,E
4.0,77,4.0,A
4.0,77,3.0,E
4.0,77,2.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,5.0,E
4.0,77,4.0,E
4.0,77,5.0,E
4.0,77,4.0,E
4.0,77,3.0,E
4.0,77,3.0,E
4.0,77,4.0,A
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,3.0,E
4.0,77,5.0,E
4.0,77,4.0,A
4.0,77,4.0,E
4.0,77,3.0,E
4.0,77,3.0,E
4.0,77,4.0,A
4.0,77,2.0,A
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,3.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,4.0,E
4.0,77,4.0,A
4.0,77,4.0,E
4.0,77,2.0,E
4.0,77,4.0,E
4.0,77,5.0,E
4.0,77,4.0,A
4.0,77,2.0,E
4.0,92,4.0,E
4.0,92,5.0,A
4.0,92,5.0,E
4.0,92,3.0,A
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,2.0,E
4.0,92,2.0,E
4.0,92,5.0,A
4.0,92,4.0,A
4.0,92,3.0,E
4.0,92,4.0,E
4.0,92,5.0,E
4.0,92,4.0,E
4.0,92,4.0,A
4.0,92,4.0,A
4.0,92,3.0,E
4.0,92,5.0,A
4.0,92,5.0,E
4.0,92,3.0,E
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,3.0,E
4.0,92,5.0,E
4.0,92,4.0,E
4.0,92,4.0,A
4.0,92,5.0,A
4.0,92,4.0,E
4.0,92,2.0,E
4.0,92,2.0,A
4.0,92,5.0,E
4.0,92,4.0,E
4.0,92,2.0,A
4.0,92,5.0,E
4.0,92,5.0,E
4.0,92,3.0,A
4.0,92,4.0,E
4.0,92,5.0,E
4.0,92,4.0,A
4.0,92,4.0,E
4.0,92,5.0,E
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,3.0,E
4.0,92,3.0,E
4.0,92,3.0,E
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,4.0,A
4.0,92,5.0,A
4.0,92,3.0,E
4.0,92,3.0,E
4.0,92,4.0,E
4.0,92,4.0,E
4.0,92,1.0,A
4.0,92,3.0,A
4.0,92,3.0,E
4.0,92,3.0,E
4.0,92,5.0,A
4.0,92,5.0,E
4.0,92,2.0,A
4.0,92,5.0,A
5.0,2,5.0,E
4.0,16,4.0,E
4.0,16,5.0,E
4.0,16,1.0,E
4.0,16,4.0,E
4.0,16,2.0,E
1.0,1,1.0,E
4.0,61,5.0,A
5.0,4,5.0,E
5.0,4,5.0,A
5.0,4,5.0,E
5.0,4,5.0,E
4.0,4,5.0,E
4.0,16,1.0,E
2.0,1,2.0,E
5.0,7,2.0,A
5.0,7,5.0,E
5.0,7,5.0,E
5.0,7,5.0,E
4.0,190,4.0,E
4.0,190,2.0,E
4.0,190,2.0,A
3.0,2,5.0,A
3.0,2,1.0,A
1.0,1,1.0,A
5.0,11,5.0,E
5.0,11,5.0,E
5.0,11,2.0,E
5.0,11,5.0,E
5.0,11,5.0,E
3.0,32,1.0,E
4.0,5,4.0,E
4.0,5,2.0,A
4.0,5,2.0,A
4.0,17,3.0,E
5.0,6,5.0,A
1.0,1,1.0,A
4.0,277,4.0,E
4.0,1,4.0,E
1.0,4,1.0,E
4.0,19,4.0,E
4.0,19,3.0,E
4.0,19,4.0,A
4.0,19,3.0,E
4.0,19,2.0,E
5.0,1,5.0,E
5.0,3,5.0,A
4.0,19,4.0,E
5.0,3,5.0,E
3.0,540,3.0,E
3.0,540,2.0,E
5.0,6,3.0,E
5.0,6,5.0,E
5.0,6,4.0,E
5.0,4,4.0,E
5.0,4,4.0,E
4.0,9,4.0,E
4.0,9,4.0,A
4.0,9,4.0,E
4.0,9,5.0,E
4.0,9,4.0,E
4.0,3,5.0,A
2.0,1,2.0,A
4.0,7,2.0,E
4.0,7,4.0,E
4.0,7,4.0,A
4.0,7,3.0,A
4.0,7,4.0,E
4.0,7,3.0,A
5.0,6,5.0,E
2.0,1,2.0,A
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,5.0,E
5.0,16,3.0,A
5.0,16,3.0,A
5.0,16,2.0,E
5.0,16,4.0,A
5.0,16,5.0,E
5.0,16,4.0,E
4.0,83,4.0,E
4.0,2,2.0,E
5.0,11,5.0,E
5.0,11,5.0,E
5.0,11,5.0,E
5.0,11,1.0,E
5.0,11,5.0,E
5.0,11,3.0,E
5.0,2,4.0,E
4.0,3,5.0,E
5.0,10,5.0,E
5.0,10,5.0,E
5.0,10,5.0,A
5.0,10,5.0,E
5.0,10,1.0,A
5.0,10,5.0,E
5.0,10,4.0,E
5.0,1,5.0,E
5.0,2,5.0,E
4.0,68,4.0,E
5.0,7,4.0,A
5.0,49,4.0,E
5.0,49,5.0,E
5.0,49,4.0,E
5.0,49,5.0,E
5.0,49,4.0,A
5.0,49,1.0,E
5.0,49,4.0,E
5.0,49,4.0,A
5.0,49,3.0,E
5.0,49,5.0,E
5.0,49,5.0,E
5.0,49,3.0,E
5.0,49,5.0,A
5.0,49,3.0,E
5.0,49,4.0,E
5.0,49,5.0,E
5.0,49,5.0,E
5.0,49,5.0,E
5.0,49,4.0,E
2.0,4,1.0,E
2.0,4,5.0,A
5.0,3,5.0,A
5.0,3,5.0,E
4.0,68,3.0,E
4.0,68,4.0,E
5.0,4,5.0,E
2.0,2,1.0,E
5.0,3,4.0,A
5.0,3,4.0,A
5.0,4,5.0,E
4.0,2,4.0,A
4.0,63,5.0,A
2.0,1,2.0,A
4.0,4,1.0,A
5.0,1,5.0,E
4.0,17,2.0,E
4.0,5,5.0,A
4.0,5,3.0,E
2.0,4,2.0,E
5.0,2,5.0,E
5.0,7,5.0,E
5.0,7,5.0,A
5.0,5,5.0,E
5.0,5,5.0,A
5.0,5,5.0,E
5.0,1,5.0,E
4.0,2,4.0,E
4.0,427,1.0,E
4.0,427,2.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,1.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,2.0,E
4.0,427,1.0,E
4.0,427,4.0,E
4.0,427,1.0,A
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,1.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,A
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,2.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,2.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,1.0,A
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,5.0,A
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,2.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,A
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,A
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,3.0,A
4.0,427,3.0,A
4.0,427,3.0,E
4.0,427,2.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,3.0,E
4.0,427,1.0,E
4.0,427,5.0,A
4.0,427,2.0,E
4.0,427,4.0,E
4.0,427,5.0,E
4.0,427,2.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,4.0,E
4.0,427,4.0,E
4.0,427,2.0,E
4.0,427,2.0,E
4.0,427,5.0,E
4.0,427,4.0,E
4.0,427,3.0,E
4.0,427,5.0,E
4.0,427,4.0,E
