% Title: User database. 
% Source: Yelp.com Data. 
% Authors: Manikanta Talanki & Kaushik Sirineni. 

@RELATION userdb 
@ATTRIBUTE userStarRating NUMERIC 
@ATTRIBUTE userReviewCount NUMERIC
@ATTRIBUTE reviewStarRating {1,2,3,4,5}
@ATTRIBUTE reviewUsefulness  {A,B,C,D,E} 
@DATA 
1.0,1,1.0,A
5.0,2,4.0,A
5.0,1,5.0,A
4.0,88,5.0,A
4.0,6,4.0,A
4.0,6,5.0,A
4.0,6,4.0,A
4.0,6,5.0,A
5.0,10,5.0,A
2.0,2,3.0,A
1.0,1,1.0,A
2.0,1,2.0,A
1.0,1,1.0,A
5.0,3,4.0,A
5.0,3,5.0,A
3.0,9,4.0,A
4.0,7,4.0,A
4.0,343,4.0,A
4.0,343,4.0,A
4.0,2,4.0,A
5.0,4,5.0,A
5.0,4,5.0,A
5.0,2,5.0,A
4.0,4,5.0,A
4.0,40,5.0,A
3.0,6,4.0,A
4.0,3,1.0,A
4.0,3,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,2,1.0,A
4.0,6,2.0,A
4.0,6,5.0,A
5.0,1,5.0,A
5.0,5,4.0,A
4.0,7,5.0,A
4.0,7,5.0,A
1.0,1,1.0,A
2.0,2,2.0,A
4.0,10,5.0,A
4.0,7,4.0,A
4.0,7,2.0,A
4.0,7,1.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,2.0,A
5.0,1,5.0,A
3.0,2,5.0,A
3.0,2,5.0,A
1.0,1,1.0,A
5.0,2,5.0,A
5.0,2,4.0,A
2.0,1,2.0,A
1.0,2,1.0,A
1.0,2,1.0,A
5.0,4,5.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,12,3.0,A
5.0,12,3.0,A
5.0,12,5.0,A
5.0,12,4.0,A
5.0,12,4.0,A
5.0,12,5.0,A
5.0,26,4.0,A
5.0,26,5.0,A
5.0,26,4.0,A
5.0,26,4.0,A
1.0,1,1.0,A
5.0,7,4.0,A
5.0,7,5.0,A
5.0,1,5.0,A
1.0,4,1.0,A
1.0,2,1.0,A
5.0,40,5.0,A
5.0,40,4.0,A
5.0,40,5.0,A
1.0,4,1.0,A
5.0,2,5.0,A
4.0,5,5.0,A
4.0,5,4.0,A
4.0,5,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,6,5.0,A
4.0,281,4.0,A
4.0,281,4.0,A
4.0,281,3.0,A
4.0,85,4.0,A
4.0,85,4.0,A
4.0,85,1.0,A
4.0,85,4.0,A
4.0,85,3.0,A
4.0,85,3.0,A
4.0,85,4.0,A
4.0,85,2.0,A
4.0,85,4.0,A
4.0,85,3.0,A
5.0,2,4.0,A
5.0,4,5.0,A
4.0,11,4.0,A
5.0,4,5.0,A
5.0,2,5.0,A
4.0,3,5.0,A
5.0,7,5.0,A
4.0,6,2.0,A
3.0,2,5.0,A
3.0,2,1.0,A
4.0,4,4.0,A
4.0,4,5.0,A
5.0,2,4.0,A
1.0,1,1.0,A
4.0,1,4.0,A
4.0,4,5.0,A
4.0,3,4.0,A
5.0,1,5.0,A
4.0,18,3.0,A
4.0,18,4.0,A
4.0,18,4.0,A
4.0,18,5.0,A
4.0,18,4.0,A
4.0,9,5.0,A
3.0,3,5.0,A
4.0,11,4.0,A
4.0,11,4.0,A
5.0,3,5.0,A
4.0,82,5.0,A
4.0,18,4.0,A
4.0,18,4.0,A
4.0,18,3.0,A
4.0,18,3.0,A
4.0,18,3.0,A
4.0,18,5.0,A
4.0,18,2.0,A
4.0,18,1.0,A
4.0,18,5.0,A
4.0,18,5.0,A
3.0,3,4.0,A
3.0,3,2.0,A
4.0,4,5.0,A
5.0,9,4.0,A
5.0,9,5.0,A
5.0,9,4.0,A
5.0,9,4.0,A
5.0,9,5.0,A
5.0,9,5.0,A
1.0,1,1.0,A
5.0,2,5.0,A
5.0,2,5.0,A
4.0,3,2.0,A
4.0,193,4.0,A
4.0,193,3.0,A
3.0,1,3.0,A
4.0,3,5.0,A
4.0,4,4.0,A
4.0,4,5.0,A
4.0,4,3.0,A
5.0,3,5.0,A
2.0,3,1.0,A
4.0,6,2.0,A
4.0,6,3.0,A
4.0,6,3.0,A
4.0,6,4.0,A
3.0,2,5.0,A
5.0,4,2.0,A
5.0,2,5.0,A
5.0,128,4.0,A
5.0,128,5.0,A
4.0,3,4.0,A
5.0,1,5.0,A
4.0,15,4.0,A
4.0,15,4.0,A
4.0,15,5.0,A
5.0,2,5.0,A
4.0,5,4.0,A
4.0,5,4.0,A
4.0,5,4.0,A
4.0,5,4.0,A
4.0,5,2.0,A
4.0,3,5.0,A
4.0,3,4.0,A
3.0,2,5.0,A
3.0,2,5.0,A
2.0,2,2.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,4,5.0,A
4.0,5,4.0,A
4.0,5,1.0,A
4.0,5,5.0,A
4.0,7,2.0,A
5.0,1,5.0,A
3.0,40,4.0,A
4.0,16,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
1.0,4,1.0,A
4.0,3,4.0,A
1.0,2,1.0,A
4.0,128,3.0,A
4.0,128,4.0,A
4.0,128,4.0,A
4.0,131,3.0,A
3.0,2,5.0,A
4.0,1,4.0,A
4.0,21,5.0,A
4.0,146,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,3,5.0,A
3.0,2,5.0,A
1.0,1,1.0,A
4.0,11,5.0,A
4.0,11,3.0,A
4.0,11,5.0,A
4.0,11,4.0,A
4.0,11,1.0,A
4.0,11,3.0,A
5.0,1,5.0,A
4.0,4,5.0,A
4.0,1,4.0,A
1.0,1,1.0,A
4.0,3,4.0,A
5.0,1,5.0,A
5.0,4,5.0,A
5.0,4,5.0,A
5.0,4,2.0,A
5.0,4,5.0,A
3.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,12,3.0,A
5.0,1,5.0,A
5.0,2,5.0,A
4.0,1,4.0,A
1.0,1,1.0,A
5.0,2,5.0,A
4.0,268,4.0,A
4.0,12,2.0,A
4.0,12,5.0,A
4.0,12,2.0,A
3.0,7,5.0,A
3.0,7,1.0,A
3.0,7,1.0,A
4.0,5,1.0,A
4.0,5,4.0,A
1.0,2,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,17,5.0,A
1.0,3,1.0,A
1.0,3,1.0,A
1.0,3,1.0,A
5.0,48,5.0,A
4.0,1,4.0,A
5.0,6,1.0,A
5.0,6,5.0,A
5.0,1,5.0,A
4.0,5,4.0,A
4.0,45,3.0,A
4.0,45,3.0,A
5.0,2,5.0,A
5.0,2,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,4,4.0,A
5.0,2,5.0,A
5.0,2,5.0,A
3.0,4,2.0,A
3.0,2,3.0,A
4.0,2,4.0,A
4.0,2,4.0,A
4.0,2,3.0,A
1.0,1,1.0,A
4.0,1,4.0,A
4.0,85,5.0,A
5.0,3,4.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
1.0,1,1.0,A
3.0,4,2.0,A
5.0,42,5.0,A
5.0,42,5.0,A
5.0,77,4.0,A
1.0,2,1.0,A
4.0,12,4.0,A
4.0,12,4.0,A
2.0,3,3.0,A
5.0,5,5.0,A
5.0,2,5.0,A
4.0,79,4.0,A
4.0,79,4.0,A
4.0,79,3.0,A
4.0,79,2.0,A
5.0,2,5.0,A
2.0,3,2.0,A
5.0,39,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
4.0,3,2.0,A
4.0,3,4.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,6,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
4.0,4,5.0,A
4.0,4,4.0,A
4.0,1,4.0,A
3.0,1,3.0,A
5.0,4,4.0,A
4.0,55,4.0,A
5.0,1,5.0,A
4.0,94,4.0,A
5.0,11,5.0,A
1.0,1,1.0,A
5.0,2,5.0,A
4.0,97,3.0,A
4.0,30,3.0,A
4.0,30,5.0,A
4.0,30,1.0,A
4.0,30,5.0,A
5.0,1,5.0,A
5.0,4,4.0,A
4.0,3,4.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,5.0,A
5.0,2,5.0,A
5.0,2,5.0,A
1.0,2,1.0,A
1.0,2,1.0,A
1.0,1,1.0,A
5.0,15,5.0,A
5.0,15,5.0,A
5.0,15,5.0,A
5.0,15,3.0,A
5.0,15,5.0,A
5.0,1,5.0,A
4.0,228,2.0,A
2.0,2,2.0,A
4.0,6,5.0,A
2.0,5,2.0,A
2.0,1,2.0,A
5.0,9,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,2,3.0,A
5.0,1,5.0,A
4.0,3,5.0,A
4.0,3,5.0,A
4.0,5,5.0,A
3.0,6,3.0,A
3.0,6,2.0,A
5.0,3,4.0,A
5.0,3,5.0,A
2.0,1,2.0,A
5.0,2,4.0,A
4.0,6,4.0,A
4.0,6,4.0,A
4.0,5,2.0,A
5.0,7,4.0,A
5.0,1,5.0,A
5.0,8,2.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
4.0,2,5.0,A
4.0,19,2.0,A
4.0,19,5.0,A
4.0,19,4.0,A
5.0,3,5.0,A
4.0,3,4.0,A
3.0,2,1.0,A
5.0,3,4.0,A
4.0,2,2.0,A
4.0,12,5.0,A
3.0,8,1.0,A
3.0,8,1.0,A
3.0,8,4.0,A
1.0,2,1.0,A
5.0,1,5.0,A
4.0,1,4.0,A
4.0,1,4.0,A
5.0,1,5.0,A
3.0,2,5.0,A
1.0,1,1.0,A
4.0,1,4.0,A
5.0,4,5.0,A
4.0,11,1.0,A
4.0,11,5.0,A
4.0,11,1.0,A
4.0,11,1.0,A
4.0,11,5.0,A
4.0,11,5.0,A
4.0,11,5.0,A
4.0,25,3.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,4,1.0,A
3.0,4,4.0,A
3.0,4,5.0,A
5.0,60,4.0,A
4.0,28,5.0,A
1.0,1,1.0,A
4.0,12,4.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,1,5.0,A
5.0,2,4.0,A
1.0,2,1.0,A
5.0,1,5.0,A
3.0,5,1.0,A
3.0,5,3.0,A
3.0,5,4.0,A
3.0,5,2.0,A
5.0,7,5.0,A
4.0,2,5.0,A
4.0,2,2.0,A
3.0,2,1.0,A
1.0,4,1.0,A
1.0,4,1.0,A
5.0,3,5.0,A
5.0,3,4.0,A
4.0,2,5.0,A
4.0,2,3.0,A
5.0,3,3.0,A
2.0,2,2.0,A
5.0,36,4.0,A
1.0,1,1.0,A
5.0,23,4.0,A
4.0,907,5.0,A
4.0,907,4.0,A
4.0,907,5.0,A
5.0,2,5.0,A
4.0,10,2.0,A
5.0,1,5.0,A
4.0,4,1.0,A
5.0,2,5.0,A
4.0,111,5.0,A
4.0,111,4.0,A
4.0,5,1.0,A
4.0,5,5.0,A
4.0,5,5.0,A
4.0,5,5.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,60,5.0,A
4.0,7,5.0,A
5.0,2,4.0,A
4.0,7,5.0,A
4.0,14,5.0,A
1.0,1,1.0,A
4.0,1,4.0,A
4.0,6,1.0,A
4.0,6,1.0,A
5.0,3,5.0,A
5.0,2,5.0,A
2.0,2,2.0,A
4.0,5,4.0,A
4.0,5,5.0,A
4.0,5,5.0,A
4.0,5,3.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,2,5.0,A
5.0,4,5.0,A
4.0,18,4.0,A
4.0,18,3.0,A
4.0,18,3.0,A
4.0,18,4.0,A
4.0,18,5.0,A
4.0,18,4.0,A
4.0,18,1.0,A
4.0,18,4.0,A
4.0,18,4.0,A
4.0,18,5.0,A
4.0,3,4.0,A
5.0,3,5.0,A
5.0,13,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,2,4.0,A
3.0,5,4.0,A
3.0,5,4.0,A
3.0,5,2.0,A
5.0,2,5.0,A
5.0,6,5.0,A
5.0,1,5.0,A
4.0,2,3.0,A
3.0,3,3.0,A
3.0,6,4.0,A
2.0,2,2.0,A
5.0,1,5.0,A
4.0,28,4.0,A
4.0,28,4.0,A
4.0,28,5.0,A
4.0,177,2.0,A
5.0,2,5.0,A
4.0,3,5.0,A
3.0,4,2.0,A
5.0,6,5.0,A
5.0,6,5.0,A
3.0,5,2.0,A
3.0,5,4.0,A
3.0,5,3.0,A
3.0,5,1.0,A
3.0,5,4.0,A
5.0,71,5.0,A
5.0,71,4.0,A
5.0,6,5.0,A
1.0,1,1.0,A
4.0,4,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
3.0,3,2.0,A
4.0,27,2.0,A
4.0,1,4.0,A
5.0,3,5.0,A
4.0,6,5.0,A
4.0,6,5.0,A
4.0,6,2.0,A
5.0,1,5.0,A
5.0,6,4.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,6,3.0,A
5.0,1,5.0,A
4.0,9,1.0,A
1.0,1,1.0,A
5.0,4,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,5,5.0,A
2.0,1,2.0,A
5.0,2,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,6,4.0,A
1.0,1,1.0,A
4.0,72,1.0,A
4.0,19,4.0,A
4.0,19,5.0,A
5.0,351,4.0,A
5.0,351,3.0,A
4.0,2,2.0,A
5.0,1,5.0,A
5.0,3,5.0,A
1.0,1,1.0,A
5.0,3,5.0,A
4.0,2,3.0,A
5.0,6,5.0,A
2.0,3,2.0,A
5.0,1,5.0,A
4.0,1,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
3.0,14,1.0,A
3.0,14,4.0,A
3.0,14,2.0,A
3.0,14,1.0,A
3.0,14,1.0,A
3.0,14,2.0,A
3.0,14,1.0,A
3.0,14,4.0,A
3.0,14,1.0,A
3.0,14,5.0,A
4.0,3,4.0,A
4.0,3,5.0,A
4.0,3,3.0,A
5.0,1,5.0,A
5.0,4,5.0,A
5.0,4,4.0,A
3.0,31,4.0,A
3.0,31,1.0,A
3.0,31,1.0,A
3.0,31,3.0,A
3.0,31,3.0,A
3.0,31,5.0,A
3.0,31,5.0,A
3.0,31,2.0,A
3.0,31,4.0,A
3.0,31,2.0,A
3.0,31,2.0,A
5.0,4,5.0,A
3.0,1,3.0,A
4.0,1,4.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,6,4.0,A
5.0,6,5.0,A
5.0,6,2.0,A
5.0,6,5.0,A
3.0,2,1.0,A
1.0,1,1.0,A
4.0,4,5.0,A
4.0,4,4.0,A
4.0,4,4.0,A
4.0,4,3.0,A
4.0,1,4.0,A
5.0,1,5.0,A
4.0,4,2.0,A
2.0,2,1.0,A
2.0,2,2.0,A
4.0,2,3.0,A
5.0,3,5.0,A
1.0,2,1.0,A
5.0,1,5.0,A
4.0,7,1.0,A
4.0,7,3.0,A
4.0,7,4.0,A
5.0,4,5.0,A
3.0,5,3.0,A
3.0,5,2.0,A
3.0,5,5.0,A
1.0,2,1.0,A
5.0,2,5.0,A
4.0,2,4.0,A
4.0,74,5.0,A
4.0,4,5.0,A
4.0,4,2.0,A
4.0,4,5.0,A
4.0,1,4.0,A
5.0,3,5.0,A
1.0,1,1.0,A
5.0,11,5.0,A
5.0,11,4.0,A
4.0,2,4.0,A
4.0,1,4.0,A
4.0,4,5.0,A
4.0,4,5.0,A
4.0,4,1.0,A
4.0,4,4.0,A
1.0,1,1.0,A
4.0,6,2.0,A
2.0,2,2.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,2,4.0,A
3.0,11,1.0,A
5.0,1,5.0,A
5.0,8,5.0,A
5.0,8,4.0,A
5.0,8,3.0,A
5.0,8,4.0,A
5.0,8,5.0,A
4.0,5,3.0,A
2.0,2,1.0,A
3.0,2,1.0,A
5.0,4,5.0,A
5.0,4,5.0,A
5.0,4,5.0,A
5.0,33,4.0,A
4.0,59,4.0,A
4.0,50,4.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,4.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,2.0,A
4.0,50,1.0,A
4.0,50,2.0,A
4.0,50,4.0,A
4.0,50,4.0,A
4.0,50,5.0,A
4.0,50,4.0,A
4.0,50,2.0,A
4.0,50,4.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,3.0,A
4.0,50,4.0,A
4.0,50,5.0,A
4.0,50,4.0,A
4.0,50,5.0,A
4.0,50,3.0,A
4.0,50,4.0,A
4.0,50,4.0,A
4.0,50,3.0,A
5.0,3,5.0,A
3.0,2,4.0,A
3.0,2,2.0,A
4.0,1,4.0,A
1.0,1,1.0,A
2.0,1,2.0,A
5.0,2,5.0,A
5.0,6,5.0,A
5.0,3,5.0,A
3.0,2,2.0,A
3.0,2,4.0,A
5.0,1,5.0,A
4.0,6,4.0,A
4.0,24,5.0,A
4.0,24,2.0,A
4.0,24,5.0,A
4.0,24,4.0,A
4.0,3,3.0,A
4.0,4,5.0,A
3.0,2,5.0,A
5.0,6,1.0,A
1.0,1,1.0,A
5.0,1,5.0,A
4.0,5,2.0,A
4.0,5,5.0,A
1.0,1,1.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,3,1.0,A
1.0,1,1.0,A
5.0,3,5.0,A
5.0,5,5.0,A
2.0,1,2.0,A
1.0,1,1.0,A
4.0,25,4.0,A
4.0,25,3.0,A
4.0,25,4.0,A
4.0,6,2.0,A
4.0,1,4.0,A
1.0,1,1.0,A
3.0,3,1.0,A
4.0,1,4.0,A
1.0,1,1.0,A
1.0,1,1.0,A
5.0,3,5.0,A
5.0,20,5.0,A
4.0,253,3.0,A
1.0,2,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,2,5.0,A
5.0,221,5.0,A
4.0,26,3.0,A
2.0,2,2.0,A
1.0,3,1.0,A
4.0,6,4.0,A
5.0,1,5.0,A
4.0,36,5.0,A
4.0,36,1.0,A
5.0,1,5.0,A
4.0,128,5.0,A
2.0,2,1.0,A
3.0,2,1.0,A
5.0,2,5.0,A
1.0,1,1.0,A
